permutation,path,length
"[1, 2, 3, 4, 5, 10, 7, 8, 9, 6, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f2.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f2,67
"[1, 2, 3, 4, 5, 6, 7, 8, 29, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 9, 30, 31, 32, 33, 34, 35, 36]",-f8.-f9.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f9.-f8,67
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 35, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 10, 36]",-f10.-f1.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f1.-f10,69
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 34, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 10, 35, 36]",r2.-f10.-f1.r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r0.-f1.-f10.-r2,71
"[1, 2, 3, 11, 5, 6, 7, 8, 9, 10, 4, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f1.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f1,65
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 27, 28, 29, 30, 26, 32, 33, 34, 35, 36]",-r2.-r2.-f8.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f8.r2.r2,69
"[1, 2, 3, 4, 5, 36, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 6]",-f8.-f2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f2.-f8,67
"[1, 2, 3, 4, 5, 6, 28, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 7, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f2.r2.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-r2.-f2.-f10,69
"[1, 2, 3, 4, 5, 6, 7, 36, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 8]",-f8.-f3.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f3.-f8,67
"[9, 2, 3, 4, 5, 6, 7, 8, 1, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r0.-f3.-r0.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.-f10.r2.-f5.r0.-f3.r0,69
