permutation,path,length
"[1, 2, 32, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 3, 31, 33, 34, 35, 36]",-f10.-f3.-f6.-f5.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f5.-f6.-f3.-f10,16
"[1, 2, 27, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 28, 3, 30, 31, 32, 33, 34, 35, 36]",-f10.r2.-f0.-f8.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f8.-f0.-r2.-f10,18
"[5, 2, 3, 4, 10, 6, 7, 8, 9, 1, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f5.-f6.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f6.-f5,14
"[1, 2, 3, 4, 11, 6, 7, 5, 9, 10, 8, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f6.-f4.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f4.-f6.-f10,16
"[1, 2, 3, 4, 34, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 5, 33, 35, 36]",r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2,10
"[34, 2, 3, 4, 5, 6, 1, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 7, 35, 36]",-f4.-r2.-f6.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f6.r2.-f4,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 26, 27, 36, 29, 30, 31, 32, 33, 34, 35, 25]",-f11.-f8.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-f8.-f11,14
"[1, 2, 3, 4, 33, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 6, 34, 35, 36]",r2.-r0.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.r0.-r2,14
"[1, 2, 3, 4, 5, 6, 7, 11, 9, 10, 26, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 8, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f11.-f6.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f6.-f11.-f8,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 11, 28, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 10, 29, 30, 31, 32, 33, 34, 35, 36]",-f3.-f6.r2.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-r2.-f6.-f3,16
"[1, 2, 3, 4, 5, 6, 7, 8, 10, 35, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 9, 36]",-f10.r0.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-r0.-f10,14
"[1, 2, 28, 4, 3, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 5, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f7.r2.-f4.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f4.-r2.-f7.-f10,18
"[1, 2, 3, 4, 30, 6, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 7, 31, 32, 33, 34, 35, 36]",-f6.-f9.r2.-f6.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f6.-r2.-f9.-f6,18
"[1, 2, 11, 4, 5, 6, 7, 3, 9, 10, 8, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f11.-f8.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f8.-f11.-f8,16
"[1, 2, 3, 4, 5, 6, 7, 10, 9, 31, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 8, 32, 33, 34, 35, 36]",-f7.-f11.-r2.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.r2.-f11.-f7,18
"[29, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 32, 30, 31, 1, 33, 34, 35, 36]",-f0.-f2.-f9.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f9.-f2.-f0,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 26, 27, 28, 29, 30, 31, 32, 34, 25, 35, 36]",r2.-f0.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f0.-r2,14
"[1, 2, 3, 4, 5, 6, 36, 8, 9, 10, 7, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 11]",-f8.r2.-f0.-f5.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f5.-f0.-r2.-f8,18
"[1, 2, 3, 12, 5, 6, 7, 8, 9, 10, 11, 29, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 4, 30, 31, 32, 33, 34, 35, 36]",-f7.r2.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.-r2.-f7,16
"[1, 2, 3, 4, 34, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 5, 31, 32, 33, 30, 35, 36]",-r0.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.r0,14
"[2, 10, 3, 4, 5, 6, 7, 8, 9, 1, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.r2.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-r2.-f8,14
"[29, 2, 3, 4, 5, 6, 7, 1, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 8, 30, 31, 32, 33, 34, 35, 36]",-f10.-f8.-f6.-f2.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f2.-f6.-f8.-f10,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 35, 33, 34, 36, 32]",-f3.-f11.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f11.-f3,14
"[1, 2, 3, 32, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 4, 31, 30, 33, 34, 35, 36]",-f10.-f3.-f4.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f4.-f3.-f10,16
"[1, 2, 3, 32, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 34, 33, 4, 35, 36]",-f3.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f3,12
"[1, 2, 3, 4, 5, 6, 7, 8, 25, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 34, 26, 27, 28, 29, 30, 31, 32, 33, 9, 35, 36]",-f11.-f10.-f3.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f3.-f10.-f11,16
"[1, 2, 3, 4, 30, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 5, 28, 29, 27, 31, 32, 33, 34, 35, 36]",-f10.-f5.-f8.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f8.-f5.-f10,16
"[1, 2, 3, 5, 26, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 4, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f0.-f10.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f10.-f0,14
"[1, 26, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 28, 27, 2, 29, 30, 31, 32, 33, 34, 35, 36]",r2.-f10.r2.-f0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f0.-r2.-f10.-r2,18
"[1, 2, 3, 4, 5, 34, 7, 8, 9, 10, 11, 6, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 12, 35, 36]",-f10.-f6.-f9.-r0.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.r0.-f9.-f6.-f10,18
"[1, 2, 3, 4, 5, 28, 7, 8, 9, 10, 11, 6, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 12, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-r0.-f4.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f4.r0.-f8,16
"[1, 2, 3, 8, 5, 6, 7, 29, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 4, 30, 31, 32, 33, 34, 35, 36]",-f5.r2.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.-r2.-f5,16
"[1, 2, 3, 4, 5, 6, 9, 8, 35, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 7, 36]",-f10.-f5.-f10.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f10.-f5.-f10,16
"[1, 25, 3, 4, 5, 6, 7, 2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 8, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f11.-r2.-f8.-f6.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f6.-f8.r2.-f11,18
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 33, 26, 27, 25, 29, 30, 31, 32, 28, 34, 35, 36]",-f11.r2.-f10.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f10.-r2.-f11,16
"[1, 2, 10, 4, 5, 6, 7, 8, 9, 25, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 3, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f11.r2.-f10.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f10.-r2.-f11.-f10,18
"[1, 2, 3, 26, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 30, 27, 28, 29, 4, 31, 32, 33, 34, 35, 36]",-f8.-f6.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.-f6.-f8,16
"[1, 2, 3, 4, 5, 6, 7, 8, 36, 9, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 10]",-f6.-f3.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.-f3.-f6,16
"[27, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 29, 28, 1, 30, 31, 32, 33, 34, 35, 36]",-f8.-f1.-f10.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f10.-f1.-f8,16
"[1, 31, 3, 4, 5, 6, 7, 2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 8, 32, 33, 34, 35, 36]",-f11.-r2.-f8.-f6.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f6.-f8.r2.-f11,18
"[1, 2, 9, 4, 5, 6, 7, 8, 31, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 3, 32, 33, 34, 35, 36]",-f6.r0.-f10.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f10.-r0.-f6,16
"[11, 2, 3, 4, 5, 1, 7, 8, 9, 10, 6, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f8.-f11.-f4.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f4.-f11.-f8,16
"[1, 2, 3, 4, 5, 6, 27, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 36, 28, 29, 30, 31, 32, 33, 34, 35, 7]",-f10.-f1.-f0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f0.-f1.-f10,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 33, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 36, 34, 35, 10]",-f10.-f6.-f9.r2.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-r2.-f9.-f6.-f10,18
"[36, 1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 2]",-f8.-f3.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.-f3.-f8,16
"[9, 2, 3, 4, 5, 6, 7, 1, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f8.-f6.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f6.-f8.-f10,16
"[1, 2, 3, 4, 5, 6, 7, 8, 35, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 9, 27, 28, 29, 30, 31, 32, 33, 34, 26, 36]",-f0.-f4.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f4.-f0,14
"[1, 2, 3, 4, 35, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 5, 30, 31, 32, 33, 34, 29, 36]",-f7.-r2.-f10.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-f10.r2.-f7,16
"[1, 2, 3, 27, 5, 6, 7, 8, 9, 4, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 10, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-r2.-f7.r0.-f4.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f4.-r0.-f7.r2,18
"[1, 2, 3, 10, 5, 4, 7, 8, 9, 6, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f6.r2.-f10.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f10.-r2.-f6,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 35, 32, 34, 33, 36]",r2.-f11.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f11.-r2,14
"[1, 2, 3, 34, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 4, 31, 32, 33, 30, 35, 36]",-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10,12
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 25, 27, 26, 29, 30, 31, 32, 33, 34, 35, 36]",-f2.-f0.-f5.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f5.-f0.-f2,14
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 26, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 31, 27, 28, 29, 30, 11, 32, 33, 34, 35, 36]",-f10.-f1.-f8.r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r2.-f8.-f1.-f10,16
"[1, 2, 3, 4, 5, 26, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 32, 27, 28, 29, 30, 31, 6, 33, 34, 35, 36]",-f10.-f3.-f6.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f6.-f3.-f10,16
"[1, 34, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 2, 32, 33, 31, 35, 36]",-r0.-f6.-f8.-f0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f0.-f8.-f6.r0,16
"[1, 2, 3, 11, 5, 6, 7, 8, 9, 10, 29, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 4, 30, 31, 32, 33, 34, 35, 36]",-f10.-f1.-r2.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.r2.-f1.-f10,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 27, 11, 10, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 12, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f5.-r2.-f0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f0.r2.-f5,16
"[1, 2, 3, 4, 5, 6, 12, 8, 7, 10, 11, 9, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f2.-f6.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f6.-f2.-f10,16
"[1, 2, 4, 10, 5, 6, 7, 8, 9, 3, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f4.-r2.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.r2.-f4.-f10,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 28, 26, 27, 35, 29, 30, 31, 32, 33, 34, 25, 36]",-f2.-f0.-f5.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f5.-f0.-f2,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 30, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 11, 28, 29, 27, 31, 32, 33, 34, 35, 36]",-f8.-f7.-f2.-f6.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f6.-f2.-f7.-f8,16
"[1, 2, 3, 4, 5, 6, 7, 8, 11, 10, 25, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 9, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f6.-f11.-f10.-f3.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f3.-f10.-f11.-f6,16
"[1, 2, 3, 28, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 5, 29, 30, 31, 32, 33, 34, 35, 36]",r0.-f5.-f4.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f4.-f5.-r0,16
"[1, 2, 3, 4, 5, 6, 7, 31, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 8, 28, 29, 30, 27, 32, 33, 34, 35, 36]",r0.-f2.-f6.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f6.-f2.-r0,16
"[1, 29, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 2, 28, 27, 30, 31, 32, 33, 34, 35, 36]",-f10.r2.-f0.-f8.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f8.-f0.-r2.-f10,18
"[1, 6, 3, 4, 5, 29, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 2, 30, 31, 32, 33, 34, 35, 36]",-f10.-r2.-f5.-f1.-r2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r2.-f1.-f5.r2.-f10,18
"[1, 2, 3, 4, 5, 6, 33, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 35, 34, 7, 36]",-f2.-f1.-f4.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f4.-f1.-f2,16
"[1, 2, 3, 4, 27, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 5, 26, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f10,12
"[1, 2, 3, 4, 29, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 34, 30, 31, 32, 33, 5, 35, 36]",r2.-f4.-f3.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f3.-f4.-r2,16
"[10, 2, 3, 4, 5, 6, 7, 8, 9, 33, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 1, 34, 35, 36]",-f11.-f3.r0.-f7.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f7.-r0.-f3.-f11,16
"[1, 2, 3, 32, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 33, 4, 34, 35, 36]",-f3.r2.-f10.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f10.-r2.-f3,14
"[1, 2, 26, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 35, 27, 28, 29, 30, 31, 32, 33, 34, 3, 36]",-f11.-f0.-f4.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f4.-f0.-f11,16
"[1, 29, 3, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 4, 30, 31, 32, 33, 34, 35, 36]",-f8.r2.-f10.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.-f10.-r2.-f8,16
"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 34, 28, 29, 30, 31, 32, 33, 36, 35, 27]",-f6.-f2.-f6.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f6.-f2.-f6,16
"[1, 2, 3, 5, 34, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 4, 35, 36]",-f10.-f4.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f4.-f10,12
"[1, 2, 3, 28, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 36, 29, 30, 31, 32, 33, 34, 35, 4]",-f8.r2.-f4.-f7.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f7.-f4.-r2.-f8,18
"[1, 2, 3, 4, 12, 6, 7, 8, 9, 10, 11, 31, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 5, 32, 33, 34, 35, 36]",-f8.-f11.-r2.-f2.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f2.r2.-f11.-f8,16
"[1, 36, 3, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 4]",-f8.r2.-f10.-f1.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f1.-f10.-r2.-f8,16
"[1, 2, 3, 4, 5, 6, 12, 8, 9, 10, 11, 27, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 7, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f10.-r2.-f3.-f0.-f8.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-f8.-f0.-f3.r2.-f10,18
"[1, 35, 3, 4, 5, 6, 7, 2, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 8, 36]",-f10.r2.-f8.-f6.r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.-r0.-f6.-f8.-r2.-f10,18
"[1, 2, 3, 4, 5, 25, 7, 8, 6, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 9, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",-f6.-f11.-f10.-r0.-f10.r2.-f4.r0.-f10.r2.-f4.r0.r0.-f10.-f11.-f6,16
